Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability,Outcome2D_Label,Outcome2D_Excess
20260113,07_gap_watch_liquid,A,81.32824303275278,-0.0083334074218498,0.0497681263717839,0.0307338168281499,57.5014877506686,0.8891207831744992,0.7984818828883175,1.0,1.0,49.21733825445586,0,-0.00797781323481539
20260113,07_gap_watch_liquid,AA,97.4147777951637,0.0272750248426452,0.4151192642710521,0.3960849547274181,78.17373659363757,0.8647095184561623,0.8683842362653416,1.0,1.0,48.906778424854885,0,-0.021658793881468297
20260113,07_gap_watch_liquid,AAAU,90.75866893382548,0.0200721557642233,0.0657398917485236,0.0467055822048896,68.09298157935002,1.1863900223064132,0.9185735402657736,1.0,1.0,48.69389269313615,1,0.005960589808995165
20260113,07_gap_watch_liquid,AAL,91.37032825358295,0.0107391078403837,0.0695187138503408,0.0578464894045331,61.62701105222392,1.5957959202532586,0.7809133314859705,1.0,1.0,48.77985008243343,1,0.025658129774912775
20260113,07_gap_watch_liquid,AAOI,50.92490794251554,-0.1157731455592023,0.0648782884360776,0.0458439788924436,50.89043110264576,0.6005211974961177,0.452501890219149,0.0,1.0,49.93763575036112,1,0.0847097628605844
20260113,07_gap_watch_liquid,AAON,77.17968960918341,0.0337333775508774,0.0833440616084619,0.0643097520648279,55.30620999763394,0.5554461840660981,0.9498877880268533,1.0,0.0,48.95005293938705,1,0.0677675250065668
20260113,07_gap_watch_liquid,AAP,42.40171882899747,0.0347548694290582,-0.0770441788258784,-0.0960784883695125,47.0168944470472,0.5910710482037567,0.6843565890387254,1.0,0.0,46.31729758597973,1,0.01046599994063624
20260113,07_gap_watch_liquid,AAPD,91.37059843338557,0.0073637983822929,0.0708468192135085,0.0518125096698744,70.00413463809546,1.3476467897726925,0.8420969234240359,1.0,1.0,49.11504671686753,1,0.013178289458425585
20260113,07_gap_watch_liquid,AAPL,20.33122526984341,-0.0048406353277161,-0.0617723246974698,-0.0808066342411039,32.5980921837527,0.7106092528971706,0.1720575767579903,0.0,0.0,47.73899089143014,0,-0.008673744412763917
20260113,07_gap_watch_liquid,AAPU,16.378198554259782,-0.0128122878708447,-0.1287206977845421,-0.1477550073281761,30.381612138023925,1.0506437166610003,0.1579239040999673,0.0,0.0,47.43707772608302,0,-0.01951965079738638
20260113,07_gap_watch_liquid,ABBV,26.47295193769438,-0.0166122720653149,-0.0139262068258686,-0.0329605163695027,42.87549489763483,0.517193634333786,0.1404615429864261,0.0,0.0,48.09099962947567,0,-0.015914661305704292
20260113,07_gap_watch_liquid,ABEO,40.59002398601039,-0.0125969106865494,-0.0494403613286853,-0.0684746708723194,48.52225977625649,0.6427224086658138,0.3586419956260668,0.0,1.0,47.31604617913675,1,0.07293222994434734
20260113,07_gap_watch_liquid,ABNB,89.4790975681521,0.014418129059369,0.0905054534810159,0.0714711439373818,69.00629653147146,0.7921186481368028,0.9169801382814982,1.0,1.0,48.85206430360866,0,-0.05112509955024014
20260113,07_gap_watch_liquid,ABR,14.239160533145348,-0.027638224368655,-0.1273957304419619,-0.146430039985596,37.98230347236968,0.6674514237057341,0.2586679164898624,0.0,0.0,47.32461379781973,1,0.06156022762627633
20260113,07_gap_watch_liquid,ABT,27.818319968845373,-0.0284081803732659,-0.0104415556205426,-0.0294758651641766,43.97611394859268,0.6146609487899198,0.1796702955688201,0.0,0.0,49.19568891543151,1,0.001044813914094389
20260113,07_gap_watch_liquid,ABVX,45.82239463638679,0.0034425160987594,-0.048070382099919,-0.0671046916435531,47.03061385652155,0.8207071808523131,0.3664192525262748,0.0,1.0,47.859524559497466,0,-0.021532465824874336
20260113,06_new_lows_liquid,ACHC,17.987699392489596,-0.1534320178767089,-0.1190476079169662,-0.1380819174606002,29.78032317942441,0.9434319518250526,0.0,0.0,0.0,49.334834292174016,0,-0.04879065852320308
20260113,06_new_lows_liquid,ADBE,33.11757663295157,-0.0772194933204477,-0.1301376994113959,-0.14917200895503,27.775480912495937,1.673340385237064,0.0,0.0,0.0,47.18516979750281,0,-0.01663756917534076
20260113,03_unusual_volume_liquid,AHMA,99.64648530590956,1.2921959328128685,0.7137042483797564,0.6946699388361224,69.53170344974322,18.89766157919662,1.0,1.0,1.0,50.594464541238985,1,1.38308048913816
20260113,01_new_highs_liquid,ALB,98.25015298421214,0.1157762473855512,0.329365672829919,0.3103313632862849,80.27076570987353,0.8047340086097492,1.0,1.0,1.0,49.499347103773054,0,-0.015320656360290563
20260113,08_overbought,ALMS,98.60974704142916,0.3573629887860119,0.917319506134475,0.8982851965908409,84.143640510529,0.7648331568991951,1.0,1.0,1.0,51.63003071084599,1,0.09537586834880218
20260113,04_most_active_liquid,AMD,86.02591762799463,0.0351760815089108,0.0527089888732024,0.0336746793295683,55.74920683772609,1.802680894185712,0.8625080199927886,1.0,0.0,49.91725390663894,1,0.03365760334476575
20260113,02_top_gainers_liquid,ANNX,98.28187006765846,0.2205882394190066,0.2525151242295169,0.2334808146858829,72.09030017319202,0.874173183416222,1.0,1.0,1.0,49.79060122506051,0,-0.0026411765114112695
