Ticker,Probability,ret5,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
SHV,76.8827639835411,0.0008259357261377,0.0042713818883954,94.21247179049249,0.9986708367527074,0.8933078423922014,1.0,1.0,52.31345777226446
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
KGS,46.43982000475248,-0.0772361088220099,-0.0192811040325318,43.76714846808821,0.9921844352575516,0.2924865200373491,0.0,0.0,51.01678689529561
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
MODG,80.27244009675178,0.0109051669179638,0.0370206908712114,48.28493394771613,1.7039926892598911,0.4441207576678875,0.0,0.0,50.763060828194476
VRNT,64.39178033085295,0.000987676926601,0.0022541046337767,51.65515266352765,0.365678642652568,0.5697624775833239,1.0,0.0,50.22234626297733
VRNT,64.39178033085295,0.000987676926601,0.0022541046337767,51.65515266352765,0.365678642652568,0.5697624775833239,1.0,0.0,50.22234626297733
VRNT,64.39178033085295,0.000987676926601,0.0022541046337767,51.65515266352765,0.365678642652568,0.5697624775833239,1.0,0.0,50.22234626297733
VRNT,64.39178033085295,0.000987676926601,0.0022541046337767,51.65515266352765,0.365678642652568,0.5697624775833239,1.0,0.0,50.22234626297733
