Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability
20251110,07_gap_watch_liquid,A,79.71285218318326,0.014479239652729348,0.061889663596842004,0.03494550960678722,62.92662936991982,0.41092065584017184,0.6833964134755713,1.0,1.0,49.489613656070425
20251110,07_gap_watch_liquid,AA,85.37909687522269,0.0533692566060322,0.08097486856579095,0.05403071457573616,58.951863213953615,0.4975169486164439,0.7700275987866806,1.0,1.0,49.799389947880826
20251110,07_gap_watch_liquid,AAAU,66.86924876030524,0.025517894765248572,0.0004929863917702004,-0.026451167598284586,58.64066188696335,0.24818569573103944,0.5602955571617452,1.0,1.0,50.80094706804933
20251110,07_gap_watch_liquid,AAL,87.80396596991709,0.0033733190239293442,0.14011929214944052,0.11317513815938574,56.40114270398259,0.7315116949254306,0.7432555037433779,1.0,1.0,49.60587241158955
20251110,07_gap_watch_liquid,AAOI,11.115632086287139,-0.21625303449691602,-0.11013745297910482,-0.1370816069691596,39.188948378394116,1.399407791363793,0.0,0.0,0.0,49.58999072582081
20251110,07_gap_watch_liquid,AAON,87.34796028041693,0.11319077742256134,0.047028228834846475,0.02008407484479169,59.87013431541706,0.6034538654731395,0.8352872221110947,1.0,1.0,50.69780754806899
20251110,07_gap_watch_liquid,AAP,13.347590075446455,-0.00042186158675472374,-0.12321924035931409,-0.15016339434936887,36.10980591474986,0.4534653516838708,0.16238208340764038,0.0,0.0,45.718225910443586
20251110,07_gap_watch_liquid,AAPD,22.096209576943227,-0.0015083301220545353,-0.08093852249727351,-0.1078826764873283,35.290671075681075,0.8497922938725313,0.3218925921012958,0.0,0.0,48.70241109159038
20251110,07_gap_watch_liquid,AAPL,83.0047745440192,0.0015983022221517373,0.08810468788488146,0.061160533894826674,64.93357576039352,0.5047469468520216,0.6824419247155412,1.0,1.0,47.49407937032135
20251110,07_gap_watch_liquid,AAPU,90.49309803320432,0.00434657262927951,0.17541842578945732,0.14847427179940254,63.54543352756913,0.6812374557942574,0.6831540624960383,1.0,1.0,47.52941284479231
20251110,07_gap_watch_liquid,ABBV,26.29382520049402,0.030312264528478128,-0.04490076118560049,-0.07184491517565528,43.143442517781715,0.3748525036475169,0.24678464046379553,0.0,0.0,48.65850869606569
20251110,07_gap_watch_liquid,ABNB,25.969361530492346,-0.05441641450956769,0.008749797326155884,-0.018194356663898903,36.42676345251422,0.8508712605711832,0.042468619755765616,0.0,0.0,51.500111273500885
20251110,07_gap_watch_liquid,ABR,8.914529319514033,-0.0494394077070297,-0.19750431143687774,-0.22444846542693253,21.329351030625844,1.1377618951605097,0.11760997995854261,0.0,0.0,49.35511870551716
20251110,07_gap_watch_liquid,ABT,27.02415132213643,0.015988399672842935,-0.0380614120248689,-0.06500556601492369,43.5180663507031,0.3232624415183431,0.3996109929560443,0.0,0.0,49.088524522965656
20251110,07_gap_watch_liquid,ABVX,92.6189472957564,0.07465862414499269,0.1108439444521343,0.08389979046207952,71.60119384923723,0.6229333894024265,0.9335578251379648,1.0,1.0,49.389400127679984
20251110,07_gap_watch_liquid,ACAD,72.69862755356307,0.005587840648658915,0.12138591416341415,0.09444176017335937,53.09752447570987,0.3779300111530072,0.6951959182351566,1.0,0.0,48.38724384318399
20251110,07_gap_watch_liquid,ACGL,54.70424205281104,0.03825582459915511,-0.03208671094279303,-0.059030864932847815,54.76616877390322,0.5550275684291549,0.7727841194028894,1.0,0.0,51.02126946254019
20251110,09_oversold,ACHC,10.172756648177726,-0.1496949181912105,-0.25401399109663203,-0.2809581450866868,19.731877408946872,0.6310614611696396,0.0,0.0,0.0,45.76951626793146
20251110,04_most_active_liquid,ACHR,3.2896360116489913,-0.18714970545009313,-0.3367345475640754,-0.3636787015541302,33.05740989241315,0.7709037195050192,0.054140434763095775,0.0,0.0,51.439044423868786
20251110,08_overbought,AHR,94.7575196976594,0.0920218379119706,0.20997815395264152,0.18303399996258674,84.37811220451096,0.7167131044634696,1.0,1.0,1.0,53.419105734523185
20251110,08_overbought,ATEC,96.03996070863181,0.05650586798893675,0.5392748876947631,0.5123307337047083,82.23145054251869,0.5041370632143548,0.8987148062466359,1.0,1.0,55.56029805986196
