Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability,Outcome2D_Label,Outcome2D_Excess
20251125,07_gap_watch_liquid,A,96.66148790256509,0.0967046997792864,0.0815906300890962,0.0979647459450271,72.33549834215303,1.5594109743239848,1.0,1.0,1.0,50.52198445734288,0.0,-0.035936501729130654
20251125,07_gap_watch_liquid,AA,82.90758676590374,0.0730506713919512,0.0003997205459085,0.0167738364018393,57.45346458430157,0.6384539103672954,0.871018262883669,1.0,1.0,49.47933809129827,1.0,0.052396315450408126
20251125,07_gap_watch_liquid,AAAU,88.70199532534586,0.0154382204741148,0.0432335282709661,0.059607644126897,57.316701952915146,1.3538244540842492,0.7526194368123007,1.0,1.0,51.44521772848526,1.0,0.008449000561048026
20251125,07_gap_watch_liquid,AAL,92.13278387563344,0.0869741741747303,0.0570417292914049,0.0734158451473357,57.66707847910967,1.1877043483666134,0.7776524331771538,1.0,1.0,50.61988275393894,1.0,0.031433967181729194
20251125,07_gap_watch_liquid,AAOI,11.878234728741328,0.0859262866797121,-0.3847301295600351,-0.3683560137041043,41.21808693438701,0.3583641425745424,0.3475394086139126,0.0,0.0,50.59334971600089,1.0,0.16577904749098593
20251125,07_gap_watch_liquid,AAON,33.75366945707683,0.0455853382583082,-0.0855428357959923,-0.0691687199400614,47.5863880201492,0.6704834138890365,0.4056699661964181,0.0,0.0,48.123592678274136,0.0,-0.018354431148711936
20251125,07_gap_watch_liquid,AAP,41.71461589191583,0.027331202898434,-0.1031579134757059,-0.086783797619775,49.29413444206345,0.5980279471176948,0.6841685213014794,1.0,0.0,48.108643996470605,1.0,0.0036599063788080866
20251125,07_gap_watch_liquid,AAPD,19.611563890277107,-0.0355538502995401,-0.0275471525372199,-0.0111730366812891,34.02715505441344,0.3781549749829105,0.0,0.0,0.0,51.19931637378939,0.0,-0.01782595810369525
20251125,07_gap_watch_liquid,AAPL,86.9797600323301,0.0371672238657865,0.032152081721043,0.0485261975769738,66.7419687442983,0.6483397876548792,1.0,1.0,1.0,50.09516566929201,0.0,-0.0056118686673780616
20251125,07_gap_watch_liquid,AAPU,90.58362379437396,0.0727893519070883,0.0559753715539739,0.0723494874099047,65.3135615876267,0.6711516045492052,1.0,1.0,1.0,50.21009673641437,1.0,0.00036642223390592754
20251125,07_gap_watch_liquid,ABBV,75.36497390454979,-0.0073545185642188,0.0202601773155299,0.0366342931714608,55.53644915174031,0.6219537203990576,0.6975057847734519,1.0,1.0,50.07517697072772,0.0,-0.030087312886605155
20251125,07_gap_watch_liquid,ABNB,40.30852571546089,0.0278981222646517,-0.0731973714496732,-0.0568232555937423,46.60933350347343,1.071527561941537,0.4076512856050074,0.0,0.0,47.97787997977122,0.0,-0.025641862925712466
20251125,07_gap_watch_liquid,ABR,19.248606601661187,0.050410353884736,-0.2113914458437492,-0.1950173299878184,40.7723199260474,0.7382421580576758,0.4516725283819013,0.0,0.0,50.49271748186022,0.0,-0.012399625011121573
20251125,07_gap_watch_liquid,ABT,63.36068626623212,-0.0142769446739783,0.0121159195532445,0.0284900354091753,51.01597390648885,0.8957356796446003,0.6636718334684157,1.0,0.0,51.3755487317597,0.0,-0.005761664648223475
20251125,07_gap_watch_liquid,ABVX,97.98647178549489,0.1247034335156889,0.3584273984344219,0.3748015142903528,74.63488334727069,0.6094863186260167,1.0,1.0,1.0,44.44776789293781,0.0,-0.03891443441428666
20251125,07_gap_watch_liquid,ACAD,86.36660512262334,0.0216387106515165,0.0749336707310954,0.0913077865870263,60.98641118651085,0.5256732158961868,0.8700418186084314,1.0,1.0,51.50110032825771,1.0,0.014250704720119689
20251125,07_gap_watch_liquid,ACGL,90.20675883297986,0.0216798980708246,0.1069404795567892,0.12331459541272,65.8820627106866,0.6274031040323422,0.8653672055691098,1.0,1.0,51.10957800935098,,
20251125,09_oversold,ACM,16.646064624475272,-0.1827119383282804,-0.2146473767706584,-0.1982732609147276,17.108771847113317,1.156535052822642,0.0407003037601667,0.0,0.0,53.59252090543711,0.0,-0.01961949428172194
20251125,10_pattern_wedge_resist,AKR,89.01670615646981,0.0373996403805236,0.0808054397740229,0.0971795556299538,62.94474781659429,0.4639251439507991,0.9974830709881964,1.0,1.0,50.18008274128424,0.0,-0.01579108319398015
20251125,08_overbought,ALMS,97.31032563834184,0.1427457072752407,0.5228690013314761,0.5392431171874069,87.73555281104495,0.5880433256865152,0.9335433825720724,1.0,1.0,42.69025544487132,1.0,0.03398511661599524
20251125,04_most_active_liquid,AMD,10.179201853102809,-0.1043423179458908,-0.2005697694663841,-0.1841956536104533,40.104933654445546,1.1441978892918827,0.0755243093552211,0.0,0.0,55.98359911861491,1.0,0.04290524874059365
