Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability,Outcome2D_Label,Outcome2D_Excess
20251205,07_gap_watch_liquid,A,39.50157453573133,-0.0537133232390064,-0.015153573307414,-0.0366212743723673,45.502680961724856,0.7294300887571771,0.2604313073710098,0.0,1.0,50.62285205425948,,
20251205,07_gap_watch_liquid,AA,94.8072888724039,0.0510301190169049,0.1953677934575344,0.173900092392581,67.78490088630303,0.7409206259710892,0.906211951806228,1.0,1.0,49.80172709120033,,
20251205,07_gap_watch_liquid,AAAU,82.02870398732624,-0.0036544837404711,0.0557001173932332,0.0342324163282798,60.28046557465971,0.8448719030050448,0.7377547287144455,1.0,1.0,50.42487173236236,,
20251205,07_gap_watch_liquid,AAL,93.81809770113809,0.053736662220033,0.1258555691753307,0.1043878681103773,67.32862105452459,0.96109272062334,0.9493375441925564,1.0,1.0,49.97916542418917,,
20251205,07_gap_watch_liquid,AAOI,35.422803597016866,-0.0115758538216022,-0.0903780423930841,-0.1118457434580374,52.039528483326606,0.4981302908661954,0.751725594416877,1.0,0.0,49.78051802150538,,
20251205,07_gap_watch_liquid,AAP,74.89470302773358,0.0080955697821571,0.1017484283158374,0.080280727250884,52.25925454293824,0.6987372445034865,0.7266530152862082,1.0,0.0,50.98305977497724,,
20251205,07_gap_watch_liquid,AAPD,30.78323623447089,0.0030319856272433,-0.0272939724609411,-0.0487616735258944,41.39412192378391,0.6689730142684177,0.3666631933774502,0.0,0.0,50.30859973702122,,
20251205,07_gap_watch_liquid,AAPL,84.68503714981182,0.0113493948931902,0.0400981525718404,0.0300476826836608,63.51625158266252,0.9539924010857822,0.7661744105481954,1.0,1.0,50.248281826988986,,
20251205,07_gap_watch_liquid,AAPU,76.48218914260262,-0.0076155698945068,0.0544085031985874,0.0329408021336341,56.98554636376848,0.6185619670570827,0.6190048785689409,1.0,1.0,50.55582670300448,,
20251205,07_gap_watch_liquid,ABBV,38.83035346349424,-0.0077294445780603,0.031501138453104,0.0100334373881507,47.71091732502638,0.4288156410692507,0.3438683450798115,0.0,0.0,49.93088441656557,,
20251205,07_gap_watch_liquid,ABNB,83.7840783974538,0.0635097054521509,0.0322741178880408,0.0108064168230874,60.58815439620003,0.5592504740613641,0.9377532252055836,1.0,1.0,49.66156500404176,,
20251205,07_gap_watch_liquid,ABR,38.89405746144886,-0.0065544506300672,-0.0292634719654308,-0.0507311730303842,41.16573350509386,0.5088022846782942,0.5738020784159893,1.0,0.0,49.60423071309574,,
