Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability
20260108,07_gap_watch_liquid,A,85.450693590294,0.075262981580561,0.04032307237652044,0.027794343996519588,59.03771666220994,0.5699636448133969,0.9067553960800583,1.0,1.0,49.31791925652338
20260108,07_gap_watch_liquid,AA,99.00880649731037,0.14753481826563797,0.40280648331783,0.3902777549378291,74.07572548905473,1.5309720734929348,0.83953886785698,1.0,1.0,50.03833800989902
20260108,07_gap_watch_liquid,AAAU,89.61534970122416,0.03783785286062402,0.06204901160996368,0.049520283229962825,62.34773717617159,1.1418472941273978,0.7741242209738873,1.0,1.0,48.82015993140063
20260108,07_gap_watch_liquid,AAL,81.30900487537541,0.024461839652073714,0.044910193128887554,0.0323814647488867,58.158742195290024,0.7627214449211464,0.6215115528742917,1.0,1.0,48.88184933567301
20260108,07_gap_watch_liquid,AAOI,74.013453224801,-0.05479058559869732,0.08459518344858319,0.07206645506858234,49.04486435357588,1.4038606675848435,0.37658532489396485,0.0,1.0,49.764619541309415
20260108,07_gap_watch_liquid,AAON,56.28110459215184,0.04373769291111684,-0.025290905117151152,-0.037819633497152005,46.688871420408574,0.7550976765520805,0.6586332923842183,1.0,0.0,48.38449960948064
20260108,07_gap_watch_liquid,AAP,43.81091412082404,0.07328247134924482,-0.08918162266557794,-0.1017103510455788,44.52144450109537,0.6693196492208514,0.5086206808146027,1.0,0.0,46.904463068760755
20260108,07_gap_watch_liquid,AAPD,96.8157325633533,0.05034331185129148,0.07538706664403505,0.0628583382640342,76.03513973610421,3.606093867366077,1.0,1.0,1.0,52.858905139886794
20260108,07_gap_watch_liquid,AAPL,15.98215427456424,-0.047395644605013665,-0.06567929523528082,-0.07820802361528167,26.026999554432876,0.9572921347704061,0.0,0.0,0.0,47.45783983968701
20260108,07_gap_watch_liquid,AAPU,16.67176111548574,-0.09440148334688203,-0.13417733259941467,-0.14670606097941552,25.256437247236235,2.4782898105820608,0.0,0.0,0.0,49.730646979969734
20260108,07_gap_watch_liquid,ABBV,46.13465819411313,-0.017002974625694223,0.007242433268716653,-0.0052862951112842005,47.19621525684759,1.1289155256787156,0.34177042724605733,0.0,0.0,50.25894159314274
20260108,07_gap_watch_liquid,ABEO,55.18095200892306,-0.0332068674323025,-0.027671753293907475,-0.04020048167390833,48.63977634349546,1.3469138838333092,0.3114572134243806,0.0,1.0,48.820746063266526
20260108,07_gap_watch_liquid,ABNB,88.70337774593219,0.02085176691424162,0.10495257776670663,0.09242384938670578,67.74683367510114,0.5803520115805885,0.8030759772125844,1.0,1.0,47.911242786247826
20260108,07_gap_watch_liquid,ABR,23.372095904670235,0.00643035781220247,-0.12445070177385564,-0.1369794301538565,36.522651595716546,1.1261306996126348,0.3246681862342395,0.0,0.0,46.05399896265618
20260108,07_gap_watch_liquid,ABT,74.40290205186545,0.008460352389241477,0.042061843085534845,0.02953311470553399,51.64416443765566,0.5260986032718549,0.6405936118302935,1.0,1.0,49.76995850121893
20260108,07_gap_watch_liquid,ABVX,25.328104778534684,-0.1473434114174963,-0.06546651694765437,-0.07799524532765523,43.163899198797665,1.8186260712606548,0.223195487602713,0.0,0.0,46.73536385932132
20260108,06_new_lows_liquid,AMT,32.04022590007167,-0.03271631290241506,-0.044954196537634994,-0.05748292491763585,36.54776964853789,0.5465808995590823,0.09071164790626116,0.0,0.0,47.755987086112654
20260108,04_most_active_liquid,APLD,95.3161189323489,0.29853179274743913,-0.028379624418206295,-0.04090835279820715,61.408264896035405,2.8367915033338327,0.911020291254483,1.0,1.0,48.42957298389655
