Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability
20260107,07_gap_watch_liquid,A,89.14195949446805,0.07625536586636428,0.03983604724212397,0.02777042344398306,63.84030109482629,0.8167642789244952,1.0,1.0,1.0,48.89487230106235
20260107,07_gap_watch_liquid,AA,99.1438896458974,0.15115846348935635,0.40800719215452497,0.39594156835638405,80.44632999302262,1.4348844949411141,0.9429553227009396,1.0,1.0,50.07529527493627
20260107,07_gap_watch_liquid,AAAU,87.44214974867182,0.0270245271244125,0.06376602746895621,0.0517004036708153,61.53387020187145,0.9683347837996226,0.753696917155985,1.0,1.0,49.220692958094126
20260107,07_gap_watch_liquid,AAL,92.87241843011549,0.04272666250691315,0.07570659663471035,0.06364097283656944,62.962669378920005,1.4598567763542805,0.83386854838693,1.0,1.0,48.41454027146568
20260107,07_gap_watch_liquid,AAOI,95.6245111260176,0.05968899733087696,0.3710487772895068,0.3589831534913659,57.980059819988,0.6460893609352805,0.6956093538627124,1.0,1.0,48.81069243961452
20260107,07_gap_watch_liquid,AAON,27.676253716138977,-0.012083497131116783,-0.06455498842772533,-0.07662061222586625,42.4142889383361,0.7831446064322247,0.4850720901113691,0.0,0.0,48.18782821900518
20260107,07_gap_watch_liquid,AAP,17.929874950225404,0.04225527908302529,-0.19117076848671832,-0.20323639228485924,40.7725938487365,0.6705280931652328,0.42382458568587816,0.0,0.0,47.27563694682122
20260107,07_gap_watch_liquid,AAPD,96.69454400599969,0.05176381845931721,0.07358654687711352,0.06152092307897261,74.92824643570894,3.1385251170987583,1.0,1.0,1.0,51.69518419945634
20260107,07_gap_watch_liquid,AAPL,15.89590700606448,-0.04824589292808623,-0.06471990687356544,-0.07678553067170635,27.022605746851028,0.9190889315113211,0.0,0.0,0.0,46.14864357955242
20260107,07_gap_watch_liquid,AAPU,14.881980076149656,-0.0956316876127844,-0.13248822467779198,-0.1445538484759329,26.21624379477508,1.8719918301286127,0.0,0.0,0.0,49.494797336156566
20260107,07_gap_watch_liquid,ABBV,87.87449195318518,0.015539270392922022,0.04567050315707588,0.03360487935893497,58.09361811232484,1.1908660318253022,0.9869846065195768,1.0,1.0,48.98139963572679
20260107,07_gap_watch_liquid,ABEO,63.65081574375354,0.00482627339689512,0.014619845534508347,0.0025542217363674347,51.918933066224724,0.8836069473810664,0.44834011888236497,0.0,1.0,50.06291289681987
20260107,07_gap_watch_liquid,ABNB,88.13850173147073,0.00040167025279602697,0.12257187066485042,0.11050624686670951,64.80075306141019,0.6736734948325974,0.7082544737277598,1.0,1.0,49.05132447981026
20260107,07_gap_watch_liquid,ABR,16.809636368090388,-0.01158303124952631,-0.1390134795234793,-0.15107910332162022,31.905519932224365,1.0297009290420842,0.23528046567910443,0.0,0.0,48.06519065991906
20260107,07_gap_watch_liquid,ABT,79.65248522660414,0.010375260914619933,0.04091246536495996,0.028846841566819048,54.453715936947575,0.7593880321968959,0.7615604673550285,1.0,1.0,49.88036968026026
20260107,07_gap_watch_liquid,ABVX,67.30979842909991,-0.08956194678064244,0.09474136121127064,0.08267573741312972,50.762972193674806,1.0117765775630359,0.45586455909052587,0.0,1.0,51.21400047627667
20260107,06_new_lows_liquid,ACI,51.09530288906904,-0.0681739475416101,-0.06328673963646114,-0.07535236343460205,25.58345704407293,2.251570201116102,0.0,0.0,0.0,44.57519506789991
20260107,06_new_lows_liquid,AMH,69.66998151014813,-0.03490536816563483,0.03179277463168151,0.019727150833540597,44.85600914946294,4.019808810287735,0.34633539489890947,0.0,0.0,54.20496812107319
20260107,01_new_highs_liquid,ANNX,95.6444366147348,0.1041666863771975,0.14506170871156931,0.1329960849134284,66.73977616416997,0.8858348920868302,1.0,1.0,1.0,49.06654270805519
20260107,08_overbought,AXTI,99.43053605516812,0.5332278537360584,0.9059795679592744,0.8939139441611335,82.48271603211333,2.1083915410300875,1.0,1.0,1.0,54.90207696897201
20260107,04_most_active_liquid,BBAI,36.59182040018079,0.0872727307406338,-0.08841462328737504,-0.10048024708551595,49.1566596339134,0.6270544339186808,0.4713289613638701,0.0,0.0,45.16795347099836
20260107,02_top_gainers_liquid,BHVN,93.54695755312234,0.010738831298377605,0.11622394553162407,0.10415832173348316,56.81244297788454,1.6586165956675116,0.863050521682878,1.0,1.0,49.109102820312664
20260107,04_most_active_liquid,BITO,69.03830736622967,0.03431260803463565,0.0007842704317890803,-0.011281353366351832,50.41636583822595,1.1499465385193948,0.6743870958443163,1.0,0.0,48.61293266500478
20260107,10_pattern_wedge_resist,BSCQ,83.57812481418401,0.00025538495896593183,0.0032217643388889883,-0.008843859459251924,83.0626878881273,1.5188053415123155,0.8183033929933728,1.0,1.0,50.05330614560902
20260107,10_pattern_wedge_resist,BSCR,86.81174362305234,0.0007603293129814226,0.004927627623138253,-0.007137996175002659,82.87828967222138,2.0346215445541356,0.8156049390380393,1.0,1.0,50.16320316467732
20260107,06_new_lows_liquid,CAG,40.287268999670644,-0.07647734708929632,-0.05920516961690725,-0.07127079341504816,28.67036955394363,1.397212974751549,0.0,0.0,0.0,44.17036182020889
20260107,06_new_lows_liquid,CDW,21.24970799421892,-0.06431096131033076,-0.11271753236297721,-0.12478315616111813,25.642832911541305,0.5040377309947387,0.00770410249623067,0.0,0.0,47.20032542405438
20260107,01_new_highs_liquid,CMPS,99.02373219871565,0.15625003326152154,0.23333329296616778,0.22126766916802687,71.12110839341922,2.5111572033042244,1.0,1.0,1.0,50.98610861839074
20260107,04_most_active_liquid,COMP,98.56076138643714,0.12676723002364598,0.14731284416247892,0.135247220364338,73.47233492288993,6.4358327787569864,1.0,1.0,1.0,51.729166690178744
20260107,06_new_lows_liquid,CPB,28.074461159673746,-0.06218813132918066,-0.12400134047746703,-0.13606696427560794,27.77446427836911,1.1191574978606063,0.0,0.0,0.0,46.74374951951268
20260107,02_top_gainers_liquid,CRML,99.5878339705488,0.9486252460093352,0.3810256566756811,0.3689600328775402,72.10212136294133,4.600400911502822,1.0,1.0,1.0,51.57997512773754
20260107,02_top_gainers_liquid,CRNX,97.98891185033773,0.1273475400957771,0.12710965226218773,0.11504402846404682,66.23381683397022,2.49401940564073,1.0,1.0,1.0,50.073431240505805
20260107,09_oversold,CVI,24.155697514093,-0.09956533400192269,-0.30134881478334397,-0.3134144385814849,14.858373634708101,1.8163945256249907,0.06256642435519257,0.0,0.0,48.605916939194046
20260107,10_pattern_wedge_resist,CWK,87.81412201461794,0.021924519407969134,0.10322160713747164,0.09115598333933073,60.507029420248806,0.38794955265793,0.8323023051656977,1.0,1.0,49.38283241248385
20260107,04_most_active_liquid,DUST,7.859032445051321,-0.09629985514513528,-0.2743467947252719,-0.2864124185234128,34.882876885239625,1.2070357886892322,0.13854370577010264,0.0,0.0,44.25849552516033
20260107,08_overbought,DVAX,97.28398511117756,0.003903735853184598,0.4168962184318705,0.40498959661497613,89.5404935332435,1.8301518586509986,0.8028802467523639,1.0,1.0,52.15652791660707
20260107,03_unusual_volume_liquid,ERAS,99.70729909618696,0.5127118860957247,0.6032934600854096,0.5912278362872687,81.12891322755533,8.17532576993749,1.0,1.0,1.0,51.73071263923706
20260107,08_overbought,EXAS,62.842730649330136,-0.0032384870079799066,0.006042002930697121,-0.006023620867443791,79.65323488189372,0.7001717664147141,0.4521773005474027,0.0,1.0,48.993413087141796
20260107,08_overbought,FOLD,94.06398741268627,0.002105244419031038,0.4424242710315538,0.4305176492146594,90.43058331430868,0.672414925267587,0.7220307489121547,1.0,1.0,50.50263533259396
20260107,08_overbought,FTAI,99.12984302604563,0.21944560142695302,0.3585053825613749,0.34643975876323396,84.33412553713386,2.522275629031215,1.0,1.0,1.0,53.10884854287773
20260107,06_new_lows_liquid,GIS,32.01368678829715,-0.07810149530907473,-0.06385982630677034,-0.07592545010491125,25.461204224889244,0.9205653612294722,0.0,0.0,0.0,45.59449641038111
