Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability,Outcome2D_Label,Outcome2D_Excess
20251117,07_gap_watch_liquid,A,55.83307370055353,-0.0116835659110146,0.0115384188565341,0.0218691170312711,51.59583980427054,0.6281528203799102,0.255778218653491,0.0,1.0,49.80252372151906,1,0.00373638784256225
20251117,07_gap_watch_liquid,AA,28.702262955486574,-0.0760505463602242,-0.0776025152972188,-0.0672718171224818,46.72996532984556,0.6936128780968939,0.2027594073215378,0.0,1.0,51.21897351871512,1,0.030838523791353323
20251117,07_gap_watch_liquid,AAAU,48.78929055452051,-0.0188445480326209,-0.078762425010931,-0.068431726836194,50.13445496848609,1.115767070841106,0.4513230705583206,0.0,1.0,49.22283481879728,1,0.013593890822545251
20251117,07_gap_watch_liquid,AAL,31.09127890965565,-0.072877553452154,0.0139687818593436,0.0242994800340806,45.413969867076176,0.7079449942093801,0.1319800923539182,0.0,0.0,49.90634814307472,1,0.0037564032064706376
20251117,07_gap_watch_liquid,AAOI,3.60662703764164,-0.1526356864327861,-0.3690685032039434,-0.3587378050292065,33.84486664268445,0.7313439238702962,0.11348762961701,0.0,0.0,51.49737396748152,0,-0.03056951389931395
20251117,07_gap_watch_liquid,AAON,10.73238640482838,-0.1293127912542432,-0.0876584642865968,-0.0773277661118598,41.61842685866456,0.4363215195780738,0.1109634742873772,0.0,0.0,49.139801687524006,1,0.003805514503406382
20251117,07_gap_watch_liquid,AAP,27.57686922781588,0.0380652240238166,-0.0669187299322772,-0.0565880317575402,42.349607282500045,0.3092023448000623,0.357179768336528,0.0,0.0,46.337909060725394,1,0.02725227588577117
20251117,07_gap_watch_liquid,AAPD,56.889760745660126,0.0101886965193838,-0.0143593295964469,-0.0040286314217099,46.41963644731689,0.8289388357718485,0.6110068370116325,1.0,0.0,48.21121779183004,1,7.581641077802903e-05
20251117,07_gap_watch_liquid,AAPL,61.284050876566674,-0.0089262474285516,0.01923373961153,0.029564437786267,53.89097238709857,0.6277484826157365,0.4255767228530178,0.0,1.0,50.12670075144222,1,0.008679581993112473
20251117,07_gap_watch_liquid,AAPU,64.10087823333997,-0.0201229019164322,0.02875585356757,0.039086551742307,52.09488660132059,0.8578473685103376,0.386841844802232,0.0,1.0,50.8654849241786,1,0.012239442094756026
