Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability,Outcome2D_Label,Outcome2D_Excess
20260102,07_gap_watch_liquid,A,21.8748794942922,-0.0042655549843683,-0.0772477502588198,-0.0777681657820612,40.62099849488741,0.5090320413355967,0.3370443495231182,0.0,0.0,47.41847443225311,,
20260102,07_gap_watch_liquid,AA,97.14415932062754,0.0510907665336324,0.2782313125240581,0.2777108970008166,77.03397653837543,0.8749889713489964,0.8995906077745877,1.0,1.0,50.721011431858365,,
20260102,07_gap_watch_liquid,AAAU,72.55247160963754,-0.033484151961311,0.028901752160628,0.0283813366373866,53.55943286854227,0.8582682836112342,0.508459516910342,1.0,1.0,50.48743130446645,,
20260102,07_gap_watch_liquid,AAL,80.73507083525574,-0.0114796110760511,0.0645604088799913,0.0640399933567499,58.65240683048978,0.7316343903153423,0.5955675462730504,1.0,1.0,49.489948585797656,,
20260102,07_gap_watch_liquid,AAOI,95.15655079867372,-0.0397561236125666,0.5348927687095475,0.534372353186306,62.63981965860084,0.8508830534100462,0.810169652518167,1.0,1.0,50.50818739459832,,
20260102,07_gap_watch_liquid,AAON,45.35279196746407,0.0427496744244759,-0.1083154549432289,-0.1088358704664703,44.47733547075298,1.060814503232933,0.521485022743938,1.0,0.0,46.31979065323629,,
20260102,07_gap_watch_liquid,AAP,7.70672316954056,-0.057786913343008,-0.2762226415008286,-0.2767430570240701,28.76632686637953,1.01459984565213,0.215069112986506,0.0,0.0,44.53805337198831,,
20260102,07_gap_watch_liquid,AAPL,26.41054118193116,-0.0117965414525702,-0.0477564934566294,-0.0482769089798709,43.50433643853021,0.6944002566836777,0.1535254403644267,0.0,0.0,48.61800926899869,,
20260102,07_gap_watch_liquid,ABBV,67.65294187012634,-0.0024359370137044,-0.0039524133095818,-0.0044728288328232,53.95914354333864,0.4229601876301105,0.7398755870665394,1.0,1.0,47.97053459289152,,
20260102,07_gap_watch_liquid,ABEO,86.29068409928622,-0.0175600356508501,0.123678654500632,0.1231582389773906,54.98132654528343,0.8596764893347744,0.622582052702468,1.0,1.0,49.82178728835138,,
20260102,07_gap_watch_liquid,ABNB,83.09126472678246,-0.0267217342587818,0.1081745029858667,0.1076540874626252,58.69375151123193,0.677586925612732,0.5694968089103385,1.0,1.0,49.80462867075892,,
20260102,07_gap_watch_liquid,ABR,18.810479192051098,0.0081967287046054,-0.1204620735586089,-0.1209824890818503,38.69435686406393,0.6039715386165211,0.3379914218295181,0.0,0.0,45.436895605940286,,
20260102,07_gap_watch_liquid,ABT,36.20025425104736,-0.004967511652233,-0.0087796190125557,-0.0093000345357971,44.46441239553388,0.6148470945865061,0.4006105915300482,0.0,0.0,49.5520233750057,,
20260102,07_gap_watch_liquid,ABVX,84.40041154723622,-0.0802422672769482,0.204813788234061,0.2042933727108196,57.55715921945784,0.4638317724992201,0.6478713879369784,1.0,1.0,48.429385123153175,,
20260102,01_new_highs_liquid,ASML,95.19720913865424,0.0966382318639345,0.0241646611744372,0.0236442456511958,68.15777933994777,2.017271478418909,1.0,1.0,1.0,48.96992427770915,,
20260102,01_new_highs_liquid,ASX,95.00958032324502,0.0871382944881242,0.0977273445061854,0.097206928982944,71.22286538382,1.017246545740414,1.0,1.0,1.0,50.03867802616474,,
20260102,01_new_highs_liquid,AXTI,98.966769364743,0.1039173331479779,0.4433623766495327,0.4428419611262912,66.41253010120883,2.0484686331279387,0.8505538971088643,1.0,1.0,49.840037143014186,,
20260102,04_most_active_liquid,BBAI,25.105141932632364,-0.0342123136747007,-0.0452950750459619,-0.0458154905692034,47.07409907806771,0.4861866319705553,0.3455614297033934,0.0,0.0,48.6223648160934,,
