Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability,Outcome2D_Label,Outcome2D_Excess
20251119,07_gap_watch_liquid,A,48.4224341273207,-0.0458025491401573,-0.0088434450491101,-0.0024675651781449,51.832373014775015,0.7168981183361447,0.2830311030896814,0.0,1.0,50.35188132509766,1,0.052870576705599914
20251119,07_gap_watch_liquid,AA,45.31622401437653,-0.0851861092030741,0.0299776445252046,0.0363535243961699,49.251843181058426,0.4280677462393901,0.322162230034621,0.0,1.0,51.15701331662692,0,-0.0049157533198870285
20251119,07_gap_watch_liquid,AAAU,74.32031179858971,-0.029224855539413,-0.0071672779069494,-0.0007913980359842,52.87852636832065,1.217805466518738,0.5885670789275795,1.0,1.0,48.86589991176452,1,0.003444742311192961
20251119,07_gap_watch_liquid,AAL,33.760124893714554,-0.0828380213936214,0.0210918206139423,0.0274677004849075,45.52489249125088,0.9033123953374664,0.1056113193295692,0.0,0.0,50.89299475445029,1,0.04922847691730459
20251119,07_gap_watch_liquid,AAOI,3.7050597886452463,-0.1322055490777762,-0.306922456909352,-0.3005465770383868,32.71181738853872,0.4771525564579828,0.164534167459488,0.0,0.0,50.68716837641141,0,-0.00846272784997637
20251119,07_gap_watch_liquid,AAON,17.34892327816952,-0.0886907386373874,-0.0482087945915478,-0.0418329147205825,43.885436348211904,0.4054514283629351,0.2288632885635545,0.0,0.0,50.10332499150668,1,0.0015146984280807185
20251119,07_gap_watch_liquid,AAP,17.487863253842168,-0.0221481979219245,-0.1108537008205916,-0.1044778209496264,44.74903169908687,0.3189813534411707,0.433394423876277,0.0,0.0,47.79216886333521,1,0.03860631687694771
20251119,07_gap_watch_liquid,AAPD,50.58767500701392,0.0168582577634752,-0.0377084485516909,-0.0313325686807257,42.75361680536245,0.8736339966618671,0.5268701092639142,1.0,0.0,47.92509694406004,0,-0.004341585252441327
20251119,07_gap_watch_liquid,AAPL,65.10061032113981,-0.0157604034788275,0.0424489119560962,0.0488247918270614,57.40394711002849,0.5224277514519193,0.4985676670402195,0.0,1.0,50.03944904006833,1,0.016342870854233915
20251119,07_gap_watch_liquid,AAPU,71.15592334086156,-0.0336498755797873,0.0790909275864109,0.0854668074573761,55.585618505241065,0.7716528509108241,0.458050754127602,0.0,1.0,50.1167085613066,1,0.024891473493423133
20251119,07_gap_watch_liquid,ABBV,78.66413503345292,-0.0079106515221072,0.0118287647266535,0.0182046445976187,58.13306778683874,0.939423774945127,0.7195556799647236,1.0,1.0,49.21703163483114,1,0.01990194634954734
20251119,07_gap_watch_liquid,ABNB,10.950777773232344,-0.0610773489807495,-0.1038627474915747,-0.0974868676206095,29.18267965750219,0.6488838487727533,0.0,0.0,0.0,49.3468431183755,1,0.003859980052488887
20251119,07_gap_watch_liquid,ABR,8.10888867346782,-0.025279383273031,-0.2371031852346997,-0.2307273053637345,28.43739820570711,0.6250796111122644,0.2859420437182453,0.0,0.0,49.93563941921562,0,-0.019738687507398822
20251119,07_gap_watch_liquid,ABT,46.82549221686302,-0.0221239399276125,-0.0154747618191816,-0.0090988819482163,43.34463244444605,1.3615420062640298,0.4212626743287392,0.0,0.0,49.06291098053484,1,0.020969910913485545
20251119,07_gap_watch_liquid,ABVX,96.34023358911234,0.0925263430976255,0.2457281572097696,0.2521040370807348,68.14820958176368,0.6213989130404682,0.865659201205913,1.0,1.0,48.40476045278998,1,0.060058852795285
20251119,07_gap_watch_liquid,ACAD,75.3210000752578,-0.0424782285196611,0.0801776625303625,0.0865535424013277,52.78952495628685,0.5111711922207098,0.5835316023642031,1.0,1.0,49.95125561181566,1,0.025346239253544622
20251119,07_gap_watch_liquid,ACGL,75.71958097940743,-0.007082169694096,0.036982249676545,0.0433581295475102,57.56305664956693,0.4272007686190531,0.7309326006837263,1.0,1.0,48.08643258218336,1,0.01958226087546655
20251119,09_oversold,ACHC,9.14429075930931,-0.1697300373121656,-0.3838448214913483,-0.3774689416203831,12.310797669283572,0.6844664019326476,0.074547119953146,0.0,0.0,53.84101535883136,1,0.06401027517734192
20251119,04_most_active_liquid,ACHR,4.183803715208198,-0.1416184372044574,-0.3162983033641608,-0.3099224234931956,30.59678207359461,0.8061193869626212,0.1573699979129318,0.0,0.0,51.38953783181691,0,-0.033389091166109885
20251119,02_top_gainers_liquid,ADPT,61.78843373577644,0.0579310450060615,-0.0674772376213079,-0.0611013577503427,50.41625772413061,1.152550721165301,0.4150406094224653,0.0,1.0,49.108354257561054,1,0.23381576880334176
20251119,06_new_lows_liquid,AGIO,13.336418360365126,-0.4849874223410104,-0.461667503359337,-0.4552916234883718,21.26442271530074,11.455117043919154,0.0,0.0,0.0,53.85201742212686,1,0.1352448377588833
20251119,03_unusual_volume_liquid,AMTM,98.41366091558298,0.1171603066777473,0.1481647020292857,0.154540581900251,67.51380908043502,4.919948447388248,1.0,1.0,1.0,47.80129544250149,0,-0.043940189533259066
20251119,03_unusual_volume_liquid,AMZD,90.64886958042877,0.0971787183732886,-0.0322580985404827,-0.0258822186695175,58.37747091107892,2.1003036377363524,0.7791429448236107,1.0,1.0,48.130468764608494,1,0.014974880851589933
20251119,09_oversold,ANGI,17.875281966998227,-0.0752212714267617,-0.256227781679584,-0.2498519018086188,17.835421130556085,0.8463540197342156,0.1668238945678009,0.0,0.0,51.1580261507337,1,0.05149807415073382
20251119,06_new_lows_liquid,ARCT,5.315558198414758,-0.2546125636560001,-0.4748700205535823,-0.4684941406826171,23.61799097602075,0.5405590641042497,0.0431179723421998,0.0,0.0,53.66051508646527,1,0.041856744801902934
20251119,01_new_highs_liquid,ARQT,98.5207368457429,0.193603362919875,0.4129227928167767,0.4192986726877419,71.28501118825827,0.7669646290026295,0.9389987182833196,1.0,1.0,50.63395368367485,1,0.06280110657664362
20251119,08_overbought,AVDL,96.66149475309858,0.2182687534256051,0.2837156942764707,0.3004148277425201,83.94350541563622,0.2439019848112958,1.0,1.0,1.0,43.29308131155352,1,0.0024025695330009977
20251119,04_most_active_liquid,BBAI,9.20896923956857,-0.1882845035240726,-0.1195158768375093,-0.113139996966544,44.03284058819132,0.6154459717645224,0.2724398186748947,0.0,0.0,49.72750886780358,0,-0.06990961428070597
20251119,06_new_lows_liquid,BLSH,16.99263394714375,-0.2071428403749571,-0.314554436047794,-0.3081785561768287,28.297692127446496,2.277200458144136,0.0738754742466155,0.0,0.0,53.25083624540361,1,0.06616380520875409
20251119,02_top_gainers_liquid,BRBR,44.91917403912991,0.0536037489865699,-0.1279976132985649,-0.1216217334275997,43.930130629993975,1.810840640120176,0.4604090938180493,0.0,0.0,48.2020376986985,1,0.02286280547076225
20251119,09_oversold,BSY,14.253059175236835,-0.084722894225702,-0.2189963421885508,-0.2126204623175855,17.670458283720095,0.4234091002958877,0.0665738623174491,0.0,0.0,49.741446219011,1,0.0212275133598947
20251119,08_overbought,CAH,93.73154051486748,0.0174725525521577,0.303222127768824,0.3095980076397893,86.595232428777,0.6841403055703619,0.7321963835694706,1.0,1.0,47.17170171834588,1,0.014877690714706127
20251119,08_overbought,CDTX,99.15199098407486,1.045369683399365,1.205778738192028,1.2121546180629932,88.85054047629157,1.397646084018093,0.9896644345877692,1.0,1.0,45.58699211803648,1,0.006939579348839597
20251119,02_top_gainers_liquid,CMCT,98.579608731601,0.3384940967258329,0.9752738660920344,0.9816497459629996,70.8862604415899,0.0993186106473116,1.0,1.0,1.0,43.90294583389463,0,-0.6840081372459982
20251119,08_overbought,COGT,94.87994854904277,-0.0110606752187581,1.3481480159015071,1.3545238957724726,82.60331603756586,0.6056427166468683,0.8256295947957556,1.0,1.0,46.063884548269456,1,0.05752214855112969
20251119,06_new_lows_liquid,CVLT,13.564896803461732,-0.0732356748509408,-0.3042455521966161,-0.2978696723256508,23.133442020061366,0.659389376954743,0.2101127936234587,0.0,0.0,50.50012390250137,1,0.007608609396168253
20251119,06_new_lows_liquid,CWH,8.513377903331483,-0.1543922496998506,-0.4120912849341335,-0.4057154050631683,24.387306805718936,0.7390352438035893,0.1557955970687924,0.0,0.0,51.93538527583743,1,0.11047487105802811
20251119,09_oversold,DJT,14.047659130159698,-0.1651162188956155,-0.3251879428557873,-0.3084888093897379,18.00549348271835,1.2634547185329232,0.0668509987540826,0.0,0.0,54.78772179041478,1,0.009320124802803198
20251119,03_unusual_volume_liquid,DOG,92.88170036190972,0.0463040867819286,0.013163295016626,0.0195391748875912,60.99694721789549,2.167978648029635,1.0,1.0,1.0,48.2387443425403,1,0.0025908090703843367
20251119,09_oversold,ENR,20.515856826111307,-0.2499999804414612,-0.266252014790065,-0.2598761349190998,17.80389323322879,2.908147925214858,0.0,0.0,0.0,54.65171143433748,1,0.01149016168521988
20251119,04_most_active_liquid,ETHA,7.009935561776663,-0.1471500558966283,-0.2352225081992447,-0.2288466283282795,33.836540335095805,1.2027324472790215,0.0896290993161277,0.0,0.0,50.88457526403186,0,-0.06381170113070311
20251119,08_overbought,EXAS,93.05964274949828,0.032296300817419,0.0988803102484088,0.1155794437144582,69.16786131856259,1.164820949573017,0.8791474652882151,1.0,1.0,49.54655154239433,1,0.17623816411278925
20251119,09_oversold,FISV,11.475854058980197,-0.0385579798415369,-0.5058804538893626,-0.4891813204233132,16.177423919229,0.4170673828144689,0.3143803883007229,0.0,0.0,49.58703796483668,1,3.809019583767004e-05
20251119,09_oversold,FMC,8.719715200383634,-0.0848988567760351,-0.5729939303098792,-0.566618050438914,15.821791489760614,0.3892896106531319,0.3227098492079843,0.0,0.0,51.67394827195913,1,0.010161024912963112
