Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability
20251202,07_gap_watch_liquid,A,69.89465291046393,-0.028906264745940158,0.030893642582619396,0.032942438729546386,53.32331257643968,0.6003142882454291,0.5269149046727366,1.0,1.0,49.862864510538586
20251202,07_gap_watch_liquid,AA,92.53379708387929,0.06998964357014659,0.11671152962873133,0.11876032577565832,62.47812829752303,0.7271909606470105,0.8798324705406543,1.0,1.0,49.58969528859188
20251202,07_gap_watch_liquid,AAAU,85.3634985618833,0.01838235328491722,0.04977254458993463,0.05182134073686162,61.59522747364799,0.805370953660324,0.8226665855973005,1.0,1.0,49.63713294771346
20251202,07_gap_watch_liquid,AAL,93.83981082479366,0.08469309730227237,0.06321400734743232,0.06583837768691991,61.84067925624491,1.3894106933113088,0.8749601459858513,1.0,1.0,48.81284393659993
20251202,07_gap_watch_liquid,AAOI,41.16579609280148,0.16154878411401796,-0.21004843649372062,-0.20799964034679364,50.63149857069345,0.562390795219851,0.6226833542495279,1.0,0.0,48.96469868080523
20251202,07_gap_watch_liquid,AAON,28.97837135438458,0.0022666341538479795,-0.06771586981538869,-0.0650914994759011,43.60760375649787,0.7936056642882037,0.3257597114864547,0.0,0.0,49.865918557929696
20251202,07_gap_watch_liquid,AAP,81.81624249382565,0.03534261194335042,0.11221260729691007,0.11426140344383706,54.61235988127667,0.611229547716673,0.89545512773044,1.0,0.0,49.88501094511504
20251202,07_gap_watch_liquid,AAPD,19.282539660951905,-0.03348258520711933,-0.05607842223433379,-0.0540296260874068,26.452642685800612,0.9608052177084938,0.0,0.0,0.0,50.991787634720176
20251202,07_gap_watch_liquid,AAPL,91.57297791518619,0.03616983177396027,0.06365787995311378,0.06570667610004077,75.05200601399444,0.8540746950908258,1.0,1.0,1.0,49.71381981820589
20251202,07_gap_watch_liquid,AAPU,94.81301901872133,0.07265413243708752,0.12198537556743094,0.12403417171435793,74.05969690511856,0.7778598630689054,1.0,1.0,1.0,49.6470191834135
20251202,07_gap_watch_liquid,ABBV,45.15199140353397,-0.022264828254350166,0.05869025659831384,0.06073905274524083,45.7122481667293,0.487129966099941,0.3884030650614551,0.0,0.0,49.51268357925554
20251202,07_gap_watch_liquid,ABNB,38.36838642563328,0.03531153882368754,-0.06585178156586702,-0.06380298541894003,47.19744384796034,0.8499493049054909,0.4920059816451422,0.0,0.0,47.28260928100046
20251202,07_gap_watch_liquid,ABR,45.29264366529254,0.05300351253199986,-0.057546808639837965,-0.055498012492910975,42.30056157027025,0.4644641066648444,0.6126052192834944,1.0,0.0,48.20002751387113
20251202,07_gap_watch_liquid,ABT,41.057400668046846,-0.007233318505231345,0.019622096067781314,0.021670892214708304,45.36307673222131,0.6034138893855825,0.34902501763086996,0.0,0.0,49.76402053318019
20251202,07_gap_watch_liquid,ABVX,82.32245613126442,-0.08459949259154897,0.16413756929261658,0.16618636543954357,54.99897286807816,0.7003943463788417,0.5556142360127385,1.0,1.0,50.55232943389563
20251202,07_gap_watch_liquid,ACAD,94.09429706887417,0.06447700379945442,0.13728203085812019,0.13933082700504718,66.83707792120792,0.7826926111709585,0.9275408683481412,1.0,1.0,49.63406046343613
20251202,07_gap_watch_liquid,ACGL,85.03280978123635,0.00859257009516412,0.07825585298759985,0.08030464913452684,57.95233611360777,0.7978603106296691,0.6572531320351522,1.0,1.0,49.49488898631138
20251202,01_new_highs_liquid,ADI,96.55025692356683,0.13776111874333852,0.16596037914116168,0.16800917528808867,72.8855412822646,0.6503016485566108,1.0,1.0,1.0,47.99560921642587
20251202,01_new_highs_liquid,AMAT,95.89019386051332,0.1510762167613675,0.12033995695675981,0.1223887531036868,69.97165478925476,0.7615444786736184,1.0,1.0,1.0,49.18123526752519
20251202,01_new_highs_liquid,AMKR,97.0379950262652,0.22616171001577912,0.07386358767639067,0.07591238382331766,72.062814825765,1.2742557157525223,1.0,1.0,1.0,50.205032783038476
20251202,01_new_highs_liquid,ASML,91.74433065204447,0.12149982548055571,0.038450742952396366,0.040499539099323356,64.75268069265383,0.8329597351568393,1.0,1.0,1.0,49.103673401737765
20251202,02_top_gainers_liquid,AXTI,99.38445723910992,0.27408987410273955,0.40661933390922034,0.4086681300561473,74.25077830566889,1.6514202039291663,1.0,1.0,1.0,53.299259998024
20251202,02_top_gainers_liquid,BA,91.5485842204533,0.14504249494497223,0.0026888440163876925,0.0047376401633146825,60.03914222499721,2.2831129307340094,1.0,1.0,0.0,48.732170031797345
