Date,Ticker,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,Outcome2D_Label,Outcome2D_Excess
20250814,AMZN,0.035181242652010614,0.03171337631711668,0.0047882851157377004,59.63126171358954,1.2824334016372094,0.7093159505010057,1.0,1.0,1,0.004766376962565877
20250815,AMZN,0.03745114844158759,0.021668924029005776,-0.003602771665964344,59.68053547718406,0.8246130219942145,0.6983988750146984,1.0,1.0,0,-0.007430313964176483
20250818,AMZN,0.04604610167593637,0.009550817323416894,-0.013557757673911208,60.162280661082086,0.533467794202611,0.7090283379952309,1.0,1.0,0,-0.025108624070068197
20250819,AMZN,0.02952992843313096,0.0023739098924473456,-0.015038571727554073,54.82542158087639,0.6366543898077364,0.5793727135783102,1.0,1.0,0,-0.01991953260870638
20250820,AMZN,-0.003339864660464764,-0.019624144111844433,-0.025773435828665536,49.15772885410342,0.7728036323415374,0.4325515524723569,0.0,1.0,1,0.011191060708230172
20250821,AMZN,-0.03909428931650227,-0.044266455532978366,-0.046047635761926164,46.84798394415901,0.6863595109711174,0.3803590871017963,0.0,0.0,1,0.016099957130183418
20250822,AMZN,-0.009479299021675325,-0.011234039388561934,-0.024120581122479612,55.23815748275671,0.7896137895951683,0.6475787847612768,1.0,1.0,0,-0.0003355722878057854
20250825,AMZN,-0.01533544847517243,-0.02083418954682137,-0.029516227677181206,54.03822356318734,0.4808075907171508,0.6266180975228886,1.0,1.0,0,-0.0012983375542485742
20250826,AMZN,0.0030700943989114826,-0.009956226343707741,-0.025540381920699073,54.9400991497838,0.559076365598859,0.664339676830299,1.0,1.0,1,0.006808123970249991
20250827,AMZN,0.02372547078556475,-0.004648365753812889,-0.023830031491664294,55.44145255653773,0.460983463198318,0.6843929285837594,1.0,1.0,1,0.0019197016504666209
20250828,AMZN,0.04347830271664188,-0.010721432233958827,-0.037363556988506685,58.45280872283135,0.7911028064165119,0.7990400143708755,1.0,1.0,0,-0.01369963428096288
20250829,AMZN,0.0006991944794174643,0.06635622817229336,0.02883118780301941,54.30892329954399,0.6936511376292213,0.671330605483684,1.0,1.0,0,-0.011113202046170279
20250902,AMZN,-0.011406537139894812,0.06468227184595099,0.050264523595236144,49.03865482992585,1.0844894079558742,0.4722098233371723,0.0,1.0,1,0.03206395652564864
20250903,AMZN,-0.011892794984287858,0.057263183593750044,0.032150452026942666,49.96727547655577,0.8420772666570326,0.4672604112194059,0.0,1.0,1,0.022617387575769143
20250904,AMZN,0.02863127487078776,0.06014122290502755,0.034318700299898364,61.29117190455272,1.7002106233463419,1.0,1.0,1.0,1,0.0011256398034420467
20250905,AMZN,0.003151967652422094,0.041231554461149234,0.01752259164320602,56.52785634989855,1.0571093162116119,0.7914152041414473,1.0,1.0,1,0.02066381333725409
20250908,AMZN,0.02986897964144375,0.05905067022460675,0.040766970790159895,60.03266356220657,0.9758623752650792,0.9426013257027047,1.0,1.0,0,-0.028572668771452814
20250909,AMZN,0.05724686857600836,0.07654768281880364,0.05388756969388586,62.272431575084674,0.7823151595302139,1.0,1.0,1.0,0,-0.046021993749509105
20250910,AMZN,0.019204372903216305,0.040005420876492614,0.02519272372931569,51.94107729551395,1.7040815427234635,0.5477204741235575,1.0,1.0,0,-0.017437584025765562
20250911,AMZN,-0.024312609918575756,0.024002491308551255,0.0042471911025847575,51.4990411831748,1.0473438795276258,0.508874143052384,1.0,1.0,1,0.0014486441807186612
20250912,AMZN,-0.017991683818820436,-0.012252151196647021,-0.03157145647602355,49.3563547414197,1.1113661250459386,0.4046464778265353,0.0,1.0,1,0.0219205398978235
20250915,AMZN,-0.018699133864432005,0.0017313504678952985,-0.025419479815635304,53.17917324914383,0.9686746166444263,0.60926541543972,1.0,1.0,1,0.0034385079053352863
20250916,AMZN,-0.017587316759554383,0.011058782227509,-0.014901081290451312,56.03406130944237,1.0925987281675944,0.7589862851687744,1.0,1.0,0,-0.015473030674952093
20250917,AMZN,0.0056006307292917334,0.015832641977645112,-0.014442003326178954,52.81732282770458,1.202258938942295,0.5994278018333866,1.0,1.0,0,-0.01025286570300199
20250918,AMZN,0.005566422249551062,0.03315311313116265,-0.004693059986544679,52.298411594499875,1.063147962514853,0.556473782844356,1.0,1.0,0,-0.025276217392088518
20250919,AMZN,0.014595669165634817,0.042937593648713746,-0.004250009815133016,52.619758939226706,2.513374802406027,0.5486627939226251,1.0,1.0,0,-0.045788380525970784
20250922,AMZN,-0.016419599504081117,-0.0052874998883128965,-0.041516265060653645,47.331677387538384,1.165379316506408,0.2625591406535952,0.0,0.0,0,-0.02398891063383901
20250923,AMZN,-0.05699635190750507,-0.031718854304204847,-0.06686257222696934,39.62377650355066,1.696912475067192,0.0,0.0,0.0,0,-0.0038185960967330734
20250924,AMZN,-0.049261672756479635,-0.03716496764671129,-0.06471291175147409,39.127960944623744,1.1517721329489672,0.0,0.0,0.0,0,-0.0030418594864293214
20250925,AMZN,-0.05656706341190698,-0.04787884713026602,-0.06836101032898778,37.06984581053224,1.172737786736795,0.0,0.0,0.0,1,0.00987211900987961
20250926,AMZN,-0.050544311232896044,-0.051036299709490085,-0.07374309272359703,39.76946696309654,0.9269548016588557,0.10058851469186308,0.0,0.0,0,-0.007543333864202917
20250929,AMZN,-0.023986322526672543,-0.029825335506789008,-0.06155928697216417,43.590574591456516,0.9656163671660065,0.22995237668724125,0.0,0.0,0,-0.01411882692840749
20250930,AMZN,-0.005165145915320246,-0.025605702970811883,-0.0689575960314519,40.5748724818368,1.0449896092452184,0.1493839346739279,0.0,0.0,1,0.008371056317645564
20251001,AMZN,0.0019072619596758322,-0.02371786574656154,-0.06498180534805531,42.32668838533889,0.9338012775796128,0.2131533358713773,0.0,0.0,0,-0.006213392347615199
20251002,AMZN,0.019527893123143736,-0.05630511467270394,-0.09012837591765932,45.24570174448397,0.8941720370823082,0.3039719367320004,0.0,0.0,0,-0.01036065075165371
20251003,AMZN,-0.0012285206750414224,-0.05518016279938387,-0.09199091973024232,41.555469223392144,0.9387246561121539,0.21844669831847882,0.0,0.0,1,0.010475761303712972
20251006,AMZN,-0.005716362618390924,-0.06334804390007509,-0.10132714783704722,43.916551061148205,0.9300936907992872,0.29407854628904173,0.0,0.0,1,0.017322954942496915
20251007,AMZN,0.01006508804189643,-0.06909001987216412,-0.10083558254808456,45.41988939308769,0.6611459372620623,0.34695573475551555,0.0,0.0,1,0.023824760970308168
20251008,AMZN,0.02080404403892655,-0.022185562322444285,-0.05709169500589395,50.95441371962588,1.0046116248408439,0.518599096694639,1.0,0.0,0,-0.009448455402353506
20251009,AMZN,0.023964757624626243,-0.009610747920886231,-0.03301402285678323,54.587289303020896,0.9892170416843082,0.6462556257941113,1.0,1.0,0,-0.02158029801147565
20251010,AMZN,-0.01430458506776855,-0.05163269381739133,-0.04770893315915736,40.14034587583981,1.488688497678948,0.14197833739834248,0.0,0.0,0,-0.014011188551873222
20251013,AMZN,-0.0037572955871360003,-0.04908605501049779,-0.055090271742015084,45.22106307882211,0.7741559667403086,0.33226631079553093,0.0,0.0,0,-0.023660521919163346
20251014,AMZN,-0.024303361075460495,-0.07545397749131433,-0.08161456868105588,41.452531498564255,0.9279177030208592,0.17344355721871255,0.0,0.0,0,-0.006471933025405607
20251015,AMZN,-0.04284696671779131,-0.06929448290873297,-0.08117909431511494,40.63983405083133,0.9299501495917372,0.15557553039664118,0.0,0.0,0,-0.010563806793501218
20251016,AMZN,-0.05826821793441672,-0.0724819219673577,-0.0728014090431951,39.5204732289909,0.8552736846148797,0.11817243108355166,0.0,0.0,0,-0.006763912775098246
20251017,AMZN,-0.015390312456452837,-0.07966132184964636,-0.08070095184620418,38.05311410962126,0.9785689799321318,0.046654203384415276,0.0,0.0,1,0.03181326423693487
20251020,AMZN,-0.01631304347343754,-0.048983037895261816,-0.05567124009951652,43.4887936383638,0.833635543762768,0.28338400198176533,0.0,0.0,1,0.01200423583747845
20251021,AMZN,0.026064048271901008,0.00598066252220697,-0.0062024405476990285,50.96467764356629,1.1068676646419782,0.6676277696382131,1.0,0.0,0,-0.004933864937211707
20251022,AMZN,0.011040448778405043,-0.010262974872715769,-0.020397617823039504,46.13306504273752,0.9768329962472999,0.3916737359729529,0.0,0.0,1,0.014571267261676013
20251023,AMZN,0.030866764953179304,0.013476976959262865,-0.007357339926963746,50.05724745345348,0.7115619224129033,0.5992659364628263,1.0,0.0,1,0.006528865500824654
20251024,AMZN,0.05243153295039771,0.020156556370804823,-0.003157928693141354,53.66893647872499,0.8756886395623039,0.7889455128031374,1.0,0.0,1,0.007993849160194744
20251027,AMZN,0.04845715862987521,0.02160509110734088,-0.01088044077025807,56.655094578943924,0.872139300704592,0.9235895668198563,1.0,1.0,1,0.011533927978990777
20251028,AMZN,0.0325181338575784,0.04408613359240676,0.01274324561562179,59.00567619507892,1.0750394666160874,0.9777549157093791,1.0,1.0,0,-0.017350427853411787
20251029,AMZN,0.05666440136013606,0.04382902576683323,0.015494816632971808,60.07935758813631,1.1768245872982541,0.9590571291619713,1.0,1.0,1,0.06819688441708727
20251030,AMZN,0.008005808954629767,0.0020232765650498585,-0.013831071558439545,50.07210715228264,2.163295969846308,0.587076399813788,1.0,0.0,1,0.1345659050074539
20251031,AMZN,0.08924666119997204,0.11256893686951308,0.09336722864036973,67.04416939909655,3.1148638438028944,1.0,1.0,1.0,1,0.03088196655428499
20251103,AMZN,0.11909062269869408,0.14984158903610734,0.13237603349085147,71.77509473877376,1.7137073757959884,1.0,1.0,1.0,0,-0.024081483955469163
20250207,META,,,,,1.0,0.5,0.0,0.0,0,-0.00016756569288056689
20250210,META,,,,99.99999996519671,1.0,0.5,0.0,0.0,1,0.013586942591364837
20250211,META,,,,99.99999996477739,1.0,0.5,0.0,0.0,1,0.004868083036227544
20250212,META,,,,99.99999996703953,1.0,0.5,0.0,0.0,1,0.0050565214960358595
20250213,META,,,,99.99999996714679,1.0,0.5,0.0,0.0,0,-0.01961816052273424
20250214,META,0.030999928592307713,,,99.99999997062592,1.0,0.5,0.0,0.0,0,-0.04995811618664403
20250218,META,-0.0014357237331886763,,,68.60499789038948,1.0,0.5,0.0,0.0,0,-0.028238949561645632
20250219,META,-0.022269950330281563,,,56.705220797839175,1.0,0.5,0.0,0.0,0,-0.007537772797680975
20250220,META,-0.0421020449644216,,,50.075715770742455,1.0,0.5,0.0,0.0,0,-0.016863895036369314
20250221,META,-0.06177945756580572,,,43.199314014714524,1.0,0.5,0.0,0.0,0,-0.028608826049120295
20250224,META,-0.09304034597090471,,,35.940151372359054,1.0,0.5,0.0,0.0,1,0.012807542888378598
20250225,META,-0.08217817537563454,,,31.95387378656109,1.0,0.5,0.0,0.0,1,0.016590712180289624
20250226,META,-0.04272713000636841,,,42.43304687215746,1.0,0.5,0.0,0.0,0,-0.007558361459722884
20250227,META,-0.05267399847275811,,,36.63480339017664,1.0,0.5,0.0,0.0,0,-0.0026586296458951386
20250228,META,-0.02245626671860057,,,42.12187797296048,1.0,0.5,0.0,0.0,0,-0.013053598199777694
20250303,META,-0.019577091459017204,,,37.50420605249142,1.0,0.5,0.0,0.0,1,0.0033840306949997068
20250304,META,-0.02661607819434253,,,33.03994237268908,1.0,0.5,0.0,0.0,0,-0.01166525273563046
20250305,META,-0.025575140539864094,,,41.27781875729204,1.0,0.5,0.0,0.0,0,-0.03468707718038544
20250306,META,-0.04604714803849108,,,33.57052839780282,1.0,0.5,0.0,0.0,0,-0.026500463100804783
20250307,META,-0.06366365398567109,,,33.04207400626743,1.3647737103709827,0.08739930119230681,0.0,0.0,1,0.0028408478905195267
20250310,META,-0.08710781999019734,-0.163088490569818,-0.09619113677608604,27.383515085649236,1.3800750136910336,0.0,0.0,0.0,1,0.039121399350331765
20250311,META,-0.053577926998334746,-0.15568708112998864,-0.07479095384378942,30.937214054700164,1.076429161292717,0.09569842217896546,0.0,0.0,0,-0.01678531600678912
20250312,META,-0.05622494301311953,-0.13926083571596126,-0.06253970499562089,36.902975909995384,0.9658721493676166,0.21042365306515357,0.0,0.0,0,-0.025481534422716168
20250313,META,-0.05938545185326349,-0.18575086468419733,-0.09966628333007232,30.900602323706167,0.9971990592130621,0.08543454440241695,0.0,0.0,0,-0.0034718276922203195
20250314,META,-0.02800147923266072,-0.165284228363469,-0.08833202286461372,37.52304777912553,0.7486213669355718,0.2137337937722564,0.0,0.0,0,-0.03836013544588501
20250317,META,0.012455399873714024,-0.17814196350530143,-0.1083535099193329,36.93440763202193,0.9409489026904538,0.21222935952973396,0.0,0.0,0,-0.03441669899693367
20250318,META,-0.03769462894362263,-0.18634495946677843,-0.10380884353492914,32.369113946249044,1.240467409748062,0.09351559779233164,0.0,0.0,0,-0.0017171342136463874
20250319,META,-0.05646003798082311,-0.16935988757702092,-0.09463675302856811,33.04138384938739,1.2437136821222252,0.1361507478066414,0.0,0.0,1,0.023433823101179252
20250320,META,-0.006973332111104735,-0.1558901431791514,-0.08234581281033171,33.849424127801214,1.4231455220607585,0.17630442527407766,0.0,0.0,1,0.03781373357996931
20250321,META,-0.0186800435186969,-0.12693955456206574,-0.06982810710846432,38.099927358297265,1.4239246596492825,0.2735760670206131,0.0,0.0,1,0.030059757453171354
20250324,META,0.02306155693448808,-0.07293410609815909,-0.03709566702114464,46.29396748361306,0.8958432096538199,0.46988052332556973,0.0,0.0,0,-0.0031540147310538114
20250325,META,0.07546890781421878,-0.04658979084755199,-0.01789961781877225,48.70763489148977,0.8846998491460372,0.5464571634505151,1.0,0.0,0,-0.023326356559785544
20250326,META,0.04609105626087273,-0.09229100728302797,-0.05152076028134589,44.301484806869716,0.7325237877947751,0.4347345996600163,0.0,0.0,0,-0.03330064726966708
20250327,META,0.02829353935587453,-0.08374444396528014,-0.055945080533921776,42.056487611313294,0.6099289288008131,0.37342698150218995,0.0,0.0,0,-0.029952161273106626
20250328,META,-0.032721211416047224,-0.13610734612456232,-0.07409170006991883,36.01100411472522,1.0285349681321738,0.1293554037856961,0.0,0.0,1,0.00649965174973155
20250331,META,-0.06865954033385391,-0.11934536795734663,-0.080464961165444,35.92922246277709,1.1983275930971946,0.14846901180601554,0.0,0.0,1,0.003963402516429904
20250401,META,-0.06436118000620294,-0.08356036803375633,-0.05893995843112099,39.67270384696474,0.7465068734332797,0.2813751926291633,0.0,0.0,0,-0.04953440694300981
20250402,META,-0.04427316007948501,-0.10970883105603257,-0.08082355619976989,39.143820383735125,0.7840706331765577,0.25762503381172297,0.0,0.0,0,-0.030693958576960223
20250403,META,-0.11776027937928424,-0.152623691924487,-0.09256633727980901,28.723101916791848,1.905914596502631,0.0,0.0,0.0,1,0.03130827465589692
20250404,META,-0.12485689946473355,-0.19256611274318647,-0.07254951006045807,25.03374122148375,2.0195783408389745,0.0,0.0,0.0,1,0.028748872718575513
20250407,META,-0.1042925266754462,-0.13592322005648083,-0.038376485182298525,29.227741656371393,1.84523665501236,0.0,0.0,0.0,1,0.04695183458077934
20250408,META,-0.12892484133223447,-0.15652030885904789,-0.05228506975321234,28.367266321039807,1.3762632368170618,0.01950506601329995,0.0,0.0,1,0.01361403166854025
20250409,META,0.0031511607762968463,-0.053697580855390115,-0.03831010108511379,49.2589136092244,1.8203638954615768,0.5470381932416717,1.0,0.0,0,-0.045283873339204694
20250410,META,0.027594956938750803,-0.07426519978517776,-0.028452732375098044,42.2957123763596,1.2732096329820202,0.28812417074578067,0.0,0.0,0,-0.0548274936336528
20250411,META,0.07695210391925467,-0.10538174176391557,-0.05693957220270207,41.85671296285249,0.787890223329273,0.2913036088263941,0.0,0.0,0,-0.04743843695866745
20250414,META,0.029501176646654192,-0.12137555711010783,-0.07481252716624764,39.87554717470611,0.6329722605144308,0.2358521586292777,0.0,0.0,0,-0.029917860646565098
20250415,META,0.021686782766893176,-0.10447132699156003,-0.06562634278956503,38.268569831329145,0.7044048221353716,0.20016962806556124,0.0,0.0,0,-0.01759324097577819
20250416,META,-0.14247915329503313,-0.13996853936394094,-0.06963429430909107,35.31266698252462,0.8516881724169517,0.12417595300520891,0.0,0.0,0,-0.01272770988517169
20250417,META,-0.08202605157458986,-0.14423201588873302,-0.07792406913926031,35.18620733600626,0.678437531888563,0.16072485561265473,0.0,0.0,0,-0.003988749631369082
20250421,META,-0.10837617038655789,-0.18715302569538383,-0.09832010632850219,32.6355696586171,0.7673263097138973,0.11329565750682058,0.0,0.0,1,0.031557827799097105
20250422,META,-0.05870391309968115,-0.19159727550960237,-0.11002329326502025,37.18912669236469,0.8226330223373843,0.22671259520943887,0.0,0.0,1,0.028832722687507584
20250423,META,-0.002396904171651726,-0.16930915426278503,-0.09972996565907943,42.54199660418701,0.8534777625647867,0.36146079912968754,0.0,0.0,1,0.023469884167069077
20250424,META,0.06139640517193223,-0.12738542673646758,-0.0888690858228619,45.750040601054636,0.6512493945744979,0.4659716703102841,0.0,0.0,1,0.023507542671705295
20250425,META,0.09130972988376707,-0.09178858775224363,-0.06279791754413344,49.10485113518959,0.7882559820837712,0.5938885755181588,1.0,0.0,1,0.006418306784357286
20250428,META,0.1342797282832311,-0.04681477973910497,-0.0381583530896662,49.69093710082529,0.7036803096768212,0.6288171036280303,1.0,0.0,0,-0.008044966521886798
20250429,META,0.1082594159890915,-0.03803177234577004,-0.02896822446837999,50.8507556870298,0.5607306602408086,0.683102378202667,1.0,0.0,1,0.02456360946780678
20250430,META,0.05522130734902886,-0.06313989809924114,-0.05167773880732196,49.43031109864935,1.333712778358499,0.6665528656079124,1.0,0.0,1,0.06543205535876595
20250501,META,0.07326259924446199,-0.020070855060107418,-0.009353761939226768,55.1824908041421,1.365953609569347,0.9019338336841239,1.0,0.0,1,0.03826566865866843
20250502,META,0.0909058824252098,0.12302036390937854,0.06701150667453093,60.371533645616495,1.1089251727757892,1.0,1.0,1.0,0,-0.0022194253495624316
20250505,META,0.0900971709299978,0.1873081229151694,0.07206506640838195,60.81462457678327,0.6589920212696547,0.9677506637858458,1.0,1.0,1,8.30239185534154e-05
20250506,META,0.05928503416277153,0.1376465835570675,0.029751783941069476,57.156216240138306,0.5360959669786691,0.8351688625967015,1.0,1.0,1,0.007016071977362204
20250507,META,0.08708562768555828,0.16918401563186558,0.03892706110123112,59.253008581080735,0.6904729748548672,0.8599744769235833,1.0,1.0,0,-0.012923289258494064
20250508,META,0.04508841580069656,0.02089559153741649,-0.009070445253486659,59.52249531846824,0.8215314639112242,0.8558337045184723,1.0,1.0,1,0.037531728669995434
