Date,Screener,Ticker,Probability,ret5,ret20,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability
20260106,07_gap_watch_liquid,A,84.97625137282559,0.06938307715794667,0.013815344222599446,0.001455290707124579,62.919260353034936,0.6701500446838197,1.0,1.0,1.0,50.1171972958914
20260106,08_overbought,AA,98.74981884630715,0.18397801621980592,0.45447790286300993,0.44211784934753506,84.4926037938988,1.4367617996727349,1.0,1.0,1.0,52.320629517129156
20260106,07_gap_watch_liquid,AAAU,88.68999246623044,0.034026171659234494,0.06618371078267238,0.05382365726719751,64.46029030659082,0.9092046652896769,0.8361568057102283,1.0,1.0,48.639936846240886
20260106,07_gap_watch_liquid,AAL,90.72667682185319,0.04590486651677894,0.0692099655292786,0.05684991201380374,62.29657960131602,1.1911631611129638,0.7524347358348762,1.0,1.0,49.01468474345976
20260106,07_gap_watch_liquid,AAOI,96.44524462016149,0.05776053707615869,0.46192927846845144,0.4495692249529766,59.1482887839167,0.728378691478353,0.7540295440688296,1.0,1.0,48.15317876293153
20260106,07_gap_watch_liquid,AAON,60.94737295526009,0.07258920697631055,-0.07237517620040279,-0.08473522971587766,49.166506774218085,1.1162554419563144,0.7426912712278005,1.0,0.0,48.042754809648635
20260106,07_gap_watch_liquid,AAP,12.135257133650644,0.015425174189682922,-0.228416244168537,-0.24077629768401188,37.29599422277272,0.6079508938692466,0.35047436169556545,0.0,0.0,45.03835355782458
20260106,07_gap_watch_liquid,AAPL,16.28541343509019,-0.03966984030442666,-0.05696249713877177,-0.06932255065424664,30.34029854554437,0.7360461033774703,0.0,0.0,0.0,47.27338268379968
20260106,07_gap_watch_liquid,AAPU,17.92262465824048,-0.07954209300695558,-0.11702124003151759,-0.12938129354699246,29.292550086245228,1.8504381889738226,0.0,0.0,0.0,48.471241675439416
20260106,07_gap_watch_liquid,ABBV,30.825648672486423,-0.03207849114872563,-0.011699417246278543,-0.02405947076175341,44.68035088305161,0.7061943229462453,0.2870974514845143,0.0,0.0,50.833759369851286
20260106,07_gap_watch_liquid,ABEO,59.62523851282959,-0.041899424474409086,0.056468193394189736,0.04410813987871487,50.25097772549708,0.6945761818090129,0.3746924507424374,0.0,1.0,49.08378056411931
20260106,07_gap_watch_liquid,ABNB,85.75476598243121,0.0058622701576407366,0.10538045990054168,0.09302040638506681,67.52361994771474,0.3506480837688411,0.7436216409857216,1.0,1.0,49.760122929524925
20260106,07_gap_watch_liquid,ABR,19.712963070181218,0.010855688247151551,-0.10564976037452134,-0.1180098138899962,36.60842246857344,0.6527920123858675,0.3370400353994975,0.0,0.0,43.86793376200532
20260106,07_gap_watch_liquid,ABT,81.06873396002344,0.02946139365281164,0.02526386005636283,0.012903806540887963,58.4837566448071,0.6495603510125996,0.9310707933138819,1.0,1.0,50.233344193731796
