Ticker,Probability,ret5,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability
KGS,42.27882527387671,-0.0163408627315658,-0.029359068181065,45.12128087236965,0.3824687262989429,0.2903530521000882,0.0,0.0,49.795402089857326
TMDX,96.47016400288167,0.1165044646809543,0.1195179362729583,62.36861947199446,1.387749672291864,0.7972604504818231,1.0,1.0,49.56633854762526
UNP,66.8723814727582,-0.007738741686076,-0.0088079155718434,49.00888661376111,0.7212732998505135,0.6587778934940499,1.0,0.0,49.19778278714514
